Model,Scenario,Region,Category,fuel,tech_group,inferred_retirements_GW,gross_additions_GW,plant_jobs_displaced_thousands,upstream_jobs_displaced_thousands,decommission_jobyears_thousands,absolute_balance_residual_GW,unexplained_additions_GW
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,gas,Fossil,766.1962652206421,946.8711614608765,107.26747713088989,0.27583065547943114,285.75638124317845,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,geothermal,Renewables,42.37955969721079,69.39376976341009,28.771966381056878,0,34.559620780098335,3.2360686451196687,3.236068645119668
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,hydro,Renewables,529.2033231258392,537.515762090683,158.76099693775177,0,237.22954355169205,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,nuclear,Nuclear,193.64913179278375,210.5254474580288,207.78859220632592,4.448120557280243,373.7833774246272,0.401699471473691,0.4016994714736999
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,oil,Fossil,59.841472759842866,25.738380566239353,8.377806186378,0.36503298383504146,84.95048336930658,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,solar_pv,Renewables,3087.162666320801,4237.792252540588,277.84463996887206,0,1168.0757595923135,53.800543785095215,53.800543785095215
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10EUROPE,C4,wind_on,Renewables,2369.0711357116697,2924.9736766815186,497.5049384994507,0,144.5924574458833,12.45674247741698,12.456742477416974
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,biomass,Bioenergy,218.06425065994262,353.8541226387024,545.1606266498566,44.98883555365276,303.5781758333093,13.591570091247576,13.591570091247569
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,coal,Fossil,340.427578791976,211.16151128709316,174.3917641337729,246.9404182168866,667.6684219448872,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,gas,Fossil,814.0984228134155,1875.586419582367,252.37051107215882,0.38181216029949183,419.4742821243955,73.05825262069705,73.058252620697
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,geothermal,Renewables,4.761904648376003e-9,4.761904648376002e-9,7.321624370320767e-9,0,5.364950785207602e-9,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,hydro,Renewables,170.5737403392792,327.8900089263916,113.74012517902203,0,105.64061059266982,0.9093097209930505,0.9093097209930332
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,nuclear,Nuclear,165.54729034900657,572.8717039227486,230.11073358511916,0,441.467793379431,34.351752960681914,34.35175296068189
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,oil,Fossil,32.465927380323414,42.92901453375816,10.064437487900257,0.2924652485647209,63.67426099236106,0.6239661455154426,0.6239661455154433
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,solar_pv,Renewables,4656.289352416992,8183.751714706421,2891.555687850952,0,2434.0190766533474,152.88712882995605,152.8871288299561
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10INDIA+,C4,wind_on,Renewables,2806.001459503174,4326.799410820007,1403.000729751587,0,236.6071963652362,76.2090677261353,76.20906772613526
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,biomass,Bioenergy,69.25804604068398,88.46909571625292,634.0227824794415,7.040772960495933,228.3726423884619,1.1189140085130944,1.118914008513095
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,coal,Fossil,41.478970383107644,54.019743762910366,29.968556101795272,92.64809334225984,192.68674323981116,0.26117135286331106,0.26117135286331106
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,gas,Fossil,206.34649485349658,343.61768168210983,105.7852713669449,0.02888850927948952,251.83337785418323,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,geothermal,Renewables,26.008738279342648,46.27555453777313,53.937606307769244,0,69.40521445696805,1.6401509046554559,1.6401509046554557
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,hydro,Renewables,347.9794645309448,465.5089292526245,251.1462701699088,0,510.45811690407,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,nuclear,Nuclear,56.83016622476278,152.4161115307361,177.36915259313463,2.5094780650699624,358.95800595515726,8.098648371547462,8.098648371547462
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,oil,Fossil,49.84725179569796,8.513225459028032,25.554614154450157,1.2844255869334869,231.5608251423588,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,solar_pv,Renewables,1598.390345954895,2710.337244749069,489.1074458621979,0,1979.0402796928956,59.43362917900081,59.43362917900085
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C4,wind_on,Renewables,715.8796582221985,1194.425555229187,364.38274603509905,0,142.97754889184804,8.387315273284926,8.387315273284917
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,biomass,Bioenergy,44.835819363594055,88.43310218013357,169.0086210910678,1.8768273985600472,70.65996576801919,2.6608118127333005,2.660811812733301
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,coal,Fossil,26.817942716553805,64.275051349774,7.978337958174757,24.66511223811644,59.54205196300426,3.2985523775219936,3.2985523775219923
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,gas,Fossil,370.9082885980607,437.08930361270905,247.27219239870723,0.014391241597604755,216.35015113732823,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,geothermal,Renewables,7.1428569725640045e-9,7.142856972564004e-9,7.18747286371422e-9,0,9.110018097463668e-9,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,hydro,Renewables,55.01703503727913,80.84324577450752,16.35006252085683,0,38.572532182468976,2.1511032581329417,2.151103258132938
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,nuclear,Nuclear,43.615087115764624,97.81965480512008,56.051214564899496,0.7930313214823903,131.66669417486827,6.628564160410306,6.628564160410308
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,oil,Fossil,77.67393082752824,17.49061936512589,16.39655125769607,0.3222671473641628,172.45413917036646,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,solar_pv,Renewables,1127.822158241272,2030.1332582235336,338.34664747238156,0,667.401038893548,38.719471955299326,38.71947195529934
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C4,wind_on,Renewables,360.8194129943848,883.1932172775269,72.16388259887695,0,34.44230361722398,17.24574463367463,17.245744633674633
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,biomass,Bioenergy,48.80755251927767,59.576975133852095,165.94567856554409,1.4593458203264023,45.561481944028714,3.846427834033973,3.846427834033975
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,coal,Fossil,286.1569816246629,37.39951216429472,40.0619774274528,21.022945022760737,376.32683181411335,0.344377800822258,0.34437780082225766
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,gas,Fossil,696.9417014122009,563.0320944786072,112.60053990143673,0.16378129983186723,240.79619225869175,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,geothermal,Renewables,61.56827329993248,118.33245376497507,36.46919349286829,0,46.51218684299988,8.888804869353773,8.888804869353772
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,hydro,Renewables,290.22726941108704,350.643025636673,36.146487322211414,0,120.52626086947954,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,nuclear,Nuclear,173.91062042266134,197.5934155061841,132.67454991161424,0.5226014143700973,310.9766574666518,1.3252005219459875,1.3252005219459873
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,oil,Fossil,54.86703762412071,17.934183448553082,8.864526325157387,0.5489359875703455,72.15598348459632,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,solar_pv,Renewables,2107.4176159858703,3527.6763644218445,189.66758543872834,0,738.685137314208,51.020983314514126,51.02098331451414
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C4,wind_on,Renewables,1291.1918926239014,1644.9991779327393,271.1502974510193,0,73.00550090273195,12.441112518310575,12.441112518310543
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,biomass,Bioenergy,54.839531520009025,63.65440972149372,54.839531520009025,1.6397019924482696,49.727035488709866,0.4689467191696117,0.46894671916961383
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,coal,Fossil,148.27518390119076,36.782099947333336,29.65503678023815,97.4087730235694,189.41629225967972,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,gas,Fossil,289.6740529537201,296.4674184322357,28.96740529537201,0.08617803075373172,97.2189175925428,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,geothermal,Renewables,22.154979286342858,34.5710827820003,11.005912835438682,0,16.258076223481318,1.7926672562956814,1.7926672562956814
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,hydro,Renewables,116.79782226681709,95.68568542599678,24.7929922986375,0,47.115763679833236,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,nuclear,Nuclear,90.05975478291512,96.02487127482893,82.67058443726378,0.49352745621037486,156.430152527843,0.06947136819362498,0.06947136819362634
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,oil,Fossil,35.207909315824516,14.892176359891888,5.308715215212355,0.2835088907368863,44.97685631105098,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,solar_pv,Renewables,1157.0310015678408,1508.2884449958804,150.4140302038193,0,393.9506055269747,31.782191276550307,31.782191276550304
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C4,wind_on,Renewables,643.0157079696655,867.2000441551208,64.30157079696656,0,35.316235056356554,13.938039302825931,13.93803930282592
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,biomass,Bioenergy,14.301592637598514,31.591555029153824,231.042229060404,2.5657057191851735,81.9823443252183,1.1868823960423458,1.1868823960423467
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,coal,Fossil,87.18925837129353,38.037509471178055,111.16630442339925,343.6717509428551,704.1236632575796,0.07570481747388769,0.07570481747388702
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,gas,Fossil,233.89891219139096,299.3001115322113,211.60632450515226,0.052099032583421113,496.25681509092055,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,geothermal,Renewables,2.0779236434027517,3.7176741668954443,6.644802665381966,0,9.639721523109783,0.17398482747376012,0.17398482747376032
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,hydro,Renewables,167.83695030212402,263.5891933441162,213.76324329548294,0,428.0122168280377,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,nuclear,Nuclear,87.56947054862977,146.62755942344666,175.1389410972595,1.144532980070591,961.5669523925294,3.8336080551147447,3.8336080551147447
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,oil,Fossil,21.768563944846388,7.833414752036329,19.693831676972916,0.3828371874153004,175.79873111695912,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,solar_pv,Renewables,977.3269969940185,1525.3517888784409,527.75657837677,0,2103.651375301867,35.97403509616851,35.97403509616851
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C4,wind_on,Renewables,430.89976816177375,753.485159933567,542.9337078838349,0,149.61191200922562,13.98049305677416,13.980493056774149
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,biomass,Bioenergy,39.65367657244206,73.24473718553782,110.23722087138893,2.8455478308384423,93.6133120466594,1.0933618798852,1.0933618798851998
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,coal,Fossil,123.69938795268534,58.80877821147442,63.08668785586953,195.0331315686735,411.40704881757875,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,gas,Fossil,302.3392386674882,450.5649617910385,21.47295729172502,0.03053626310541631,264.1745756574389,0.1521073818206844,0.15210738182068173
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,geothermal,Renewables,67.46746355295181,122.10882820188999,115.57396662968338,0,128.89839444157008,4.909385845065119,4.909385845065117
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,hydro,Renewables,243.64592499732967,519.7099678516388,124.12652410426463,0,255.88566644737213,0.2760297775268441,0.27602977752684943
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,nuclear,Nuclear,50.39376414567232,154.5193515047431,111.02180619412543,1.5707736284206062,227.8881933306795,5.0041948407888395,5.004194840788842
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,oil,Fossil,40.76417001336814,15.92984955757856,14.75159693085476,0.16848883445106044,135.57598918041984,0.1867374479770696,0.1867374479770691
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,solar_pv,Renewables,1678.1710052490234,2458.194764137268,1460.0087745666503,0,1487.6073233206405,58.612164497375474,58.61216449737549
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C4,wind_on,Renewables,471.72033514976505,969.5055577754974,214.6327524931431,0,67.451674032754255,13.366533660888663,13.36653366088867
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,biomass,Bioenergy,159.41124395690858,826.2278945874423,398.52810989227146,61.7399747845107,228.94380787431027,32.941782771050924,32.94178277105091
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,coal,Fossil,104.46227100491525,143.5297866165638,35.807018486377245,36.02290220041915,211.35836511353907,4.632866621017456,4.6328666210174525
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,gas,Fossil,391.56348628997796,895.387594461441,54.81888808059691,0.1546675770845413,208.1394919714844,28.33767504692075,28.337675046920786
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,geothermal,Renewables,26.112600004673006,40.39016430079937,26.594170204153382,0,30.350024162727006,2.2660102754831333,2.2660102754831333
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,hydro,Renewables,44.033215224742875,110.15809881687164,8.387279069459018,0,28.13345081357459,16.59789472818374,16.597894728183753
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,nuclear,Nuclear,15.508227114006877,28.252380516347692,16.64032769332938,0,42.66413835825545,1.8296911496992867,1.8296911496992851
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,oil,Fossil,43.52897254843265,46.291444522328675,6.094056156780571,0.4524836696409574,88.07210856516753,4.63508147001267,4.635081470012668
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,solar_pv,Renewables,3129.0060821533198,8007.355859756469,1605.180120144653,0,1687.3854578840635,124.53652677536019,124.53652677536007
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10AFRICA,C4,wind_on,Renewables,733.9640010833743,3155.762275338173,256.88740037918103,0,63.84673510152506,62.329511904716455,62.32951190471645
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,biomass,Bioenergy,276.9366469383239,633.9791679158807,847.4261396312712,21.5290549329853,406.8370083885177,45.73868515342475,45.73868515342474
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,coal,Fossil,1529.9658703289927,527.2626068554819,2022.6148805749285,1545.2921840976755,3166.4438573134316,1.292004776001022,1.292004776001022
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,gas,Fossil,1031.1406406402589,1562.2012286186218,433.6063572714691,1.3100641839334488,560.6609120969706,84.10114374160776,84.10114374160777
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,geothermal,Renewables,0.024530555100639555,0,0.032973960929413175,0,0.02916395183569683,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,hydro,Renewables,619.3678543567657,711.5331375598907,1209.6254195587635,0,404.78213831530167,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,nuclear,Nuclear,509.5172689437867,699.8949933052063,245.20518567919734,18.571904453001025,1433.8040607398734,47.372500705718956,47.372500705718984
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,oil,Fossil,40.710551865398884,41.28024693578482,17.11924969411163,0.49327538612822985,84.25526306303344,1.5183109492063576,1.5183109492063547
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,solar_pv,Renewables,8178.0130722045915,10646.164665222168,1913.6550588958744,0,4511.134403220935,248.21580810546862,248.21580810546862
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10CHINA+,C4,wind_on,Renewables,3213.9583152770997,4262.491934776306,1754.8212401412964,0,285.9790673817692,65.81298389434818,65.81298389434815
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,biomass,Bioenergy,205.88219141960144,382.7653863430023,408.6761499679088,6.155877523446082,207.45902689729093,2.761240959167452,2.7612409591674654
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,coal,Fossil,236.9748504459858,131.02401426434517,67.53783237710596,293.9496020896907,336.40763108465467,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,gas,Fossil,771.4971315860748,787.9883425235748,108.00959842205047,0.2777389673709869,287.7333634588299,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,geothermal,Renewables,40.925309955328714,68.34281178191304,27.784659646819016,0,33.37371134738877,3.206348995864392,3.2063489958643925
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,hydro,Renewables,527.9210777282715,546.7165489196777,158.37632331848144,0,236.65474275756716,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,nuclear,Nuclear,194.25335076451307,175.32456734776497,208.43692875375922,4.461999467060865,374.9496465726794,0.2684516906738281,0.2684516906738339
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,oil,Fossil,61.102764889597886,25.931683346629143,8.554387084543704,0.37272686582654707,86.74100374173454,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,solar_pv,Renewables,3083.4002454757688,4184.607050895691,277.5060220928192,0,1166.6521894531656,35.00269775390623,35.00269775390625
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10EUROPE,C4,wind_on,Renewables,2353.2518175125124,2830.782259941101,494.18288167762756,0,143.62695072932476,14.735121536254951,14.735121536254951
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,biomass,Bioenergy,243.6431434631348,670.6824412345886,609.107858657837,50.26601692787934,339.18783488346776,13.35065298080445,13.350652980804448
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,coal,Fossil,370.19755855649703,182.89911981672049,189.64211285047895,268.53505893150185,726.0552174014764,0.2970692634582406,0.2970692634582406
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,gas,Fossil,1053.2897054672242,2418.012333393097,326.51980869483947,0.49399287186412805,542.7205491235094,111.7743355751037,111.77433557510365
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,geothermal,Renewables,4.761904648376003e-9,4.761904648376002e-9,7.321624370320767e-9,0,5.364950785207602e-9,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,hydro,Renewables,161.26254992485048,343.00331711769104,107.53133852055797,0,99.8739560140204,1.0784161567688102,1.0784161567687933
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,nuclear,Nuclear,248.3100190639496,513.8015362620354,345.15092649888993,0,662.1725789595449,60.784833776950855,60.784833776950876
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,oil,Fossil,40.545761024951936,67.70093005895615,12.5691859177351,0.36525141997315136,79.5209494370209,1.1107706785202023,1.110770678520203
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,solar_pv,Renewables,5686.104807281494,9124.134997367859,3531.071085321808,0,2972.342680033262,170.6424745559691,170.64247455596905
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10INDIA+,C4,wind_on,Renewables,3791.266913604736,6160.921492576599,1895.633456802368,0,319.68658892256155,127.12633533477776,127.12633533477774
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,biomass,Bioenergy,94.3300616167486,183.81879540905356,863.5445490705249,9.58959406395866,311.045526976443,2.5671400785446217,2.5671400785446203
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,coal,Fossil,38.69917379319668,37.58622060716152,27.9601530655846,86.43909510638628,179.77345376247126,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,gas,Fossil,243.72714376449585,326.76278829574585,124.94877638179902,0.03412180012702942,297.45419195292453,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,geothermal,Renewables,27.616798594594002,48.54007430374622,57.272444133103654,0,73.69637882799809,1.689602375030518,1.6896023750305185
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,hydro,Renewables,350.81758117675787,481.8135986328125,253.19461635856638,0,514.6214076331038,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,nuclear,Nuclear,59.95021913647652,134.89762772619724,187.10695872250105,2.6472518015189617,378.665285487543,7.55986126959324,7.559861269593238
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,oil,Fossil,52.531952946446836,9.478653042577205,26.930948848057415,1.3536028981606876,244.03235750037143,0,0
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,C4,solar_pv,Renewables,1792.4380458831788,2906.248233795166,548.4860420402528,0,2219.2996226698524,62.09356632232667,62.093566322326645
