"Model_Group","Model","Scenario","ModelGroup_Scenario","Region","Category","Variable","Total_Value","Ambition","cumulative_deaths_mln","jobs_Renewables","jobs_Fossil","jobs_Nuclear","jobs_Bioenergy","cumulative_gap_EJ","mean_headcount_millions","cumulative_implied_CO2_GtCO2","pop_mln","mort_per_1k","headcount_pct","re_jobs_per_1k","fossil_jobs_per_1k","net_re_jobs_per_1k","gap_GJ_pc","implied_CO2_tpc"
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10INDIA+","C3","Renewable Capacity",199003.876562779,"2C (Medium-Ambition)",129.59565,319083.798200666,17318.5984168897,45232.5350113694,18432.1599760767,1.52024085619557,13.884611737601,134.357747772653,1390.23409791655,93.2185810966774,0.998724729770974,229.51803489704,12.4573253115025,217.060709585538,1.09351429264601,96.6439738271461
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10INDIA+","C3","Total CDR",50862.300381585,"2C (Medium-Ambition)",129.59565,319083.798200666,17318.5984168897,45232.5350113694,18432.1599760767,1.52024085619557,13.884611737601,134.357747772653,1390.23409791655,93.2185810966774,0.998724729770974,229.51803489704,12.4573253115025,217.060709585538,1.09351429264601,96.6439738271461
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10LATIN_AM","C3","Fossil CCS",32208.97844338,"2C (Medium-Ambition)",20.93388,136100.846794358,19501.774310891,23625.2537772126,35038.6022551879,37.7045105226445,103.58972395458,1604.03979277731,650.717088143327,32.1704783560088,15.9193182170995,209.155175535179,29.9696667971865,179.185508737992,57.9430158046498,2465.03407088029
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10LATIN_AM","C3","Renewable Capacity",129903.827960339,"2C (Medium-Ambition)",20.93388,136100.846794358,19501.774310891,23625.2537772126,35038.6022551879,37.7045105226445,103.58972395458,1604.03979277731,650.717088143327,32.1704783560088,15.9193182170995,209.155175535179,29.9696667971865,179.185508737992,57.9430158046498,2465.03407088029
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10LATIN_AM","C3","Total CDR",32208.97844338,"2C (Medium-Ambition)",20.93388,136100.846794358,19501.774310891,23625.2537772126,35038.6022551879,37.7045105226445,103.58972395458,1604.03979277731,650.717088143327,32.1704783560088,15.9193182170995,209.155175535179,29.9696667971865,179.185508737992,57.9430158046498,2465.03407088029
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10MIDDLE_EAST","C3","Fossil CCS",25822.759993995,"2C (Medium-Ambition)",55.42155,70913.8298334765,13319.0524224057,13740.1277630714,6286.26349133372,0.359953069727341,1.84728341626257,23.7085928818488,506.3728,109.448118066373,0.36480699916397,140.042731034282,26.3028591235661,113.739871910716,0.710845980920265,46.820431274841
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10MIDDLE_EAST","C3","Renewable Capacity",60621.737145536,"2C (Medium-Ambition)",55.42155,70913.8298334765,13319.0524224057,13740.1277630714,6286.26349133372,0.359953069727341,1.84728341626257,23.7085928818488,506.3728,109.448118066373,0.36480699916397,140.042731034282,26.3028591235661,113.739871910716,0.710845980920265,46.820431274841
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10MIDDLE_EAST","C3","Total CDR",25822.759993995,"2C (Medium-Ambition)",55.42155,70913.8298334765,13319.0524224057,13740.1277630714,6286.26349133372,0.359953069727341,1.84728341626257,23.7085928818488,506.3728,109.448118066373,0.36480699916397,140.042731034282,26.3028591235661,113.739871910716,0.710845980920265,46.820431274841
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10NORTH_AM","C3","Fossil CCS",36085.76480468,"2C (Medium-Ambition)",17.49143,70367.8266647824,7852.19133134567,5039.21800661807,30342.810999857,3.21602159242153,8.29727913725328,98.1283716919763,370.595874786377,47.1981238595346,2.23890218476827,189.877522801204,21.1880160184512,168.689506782753,8.6779746112267,264.78538582908
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10NORTH_AM","C3","Renewable Capacity",223400.007780231,"2C (Medium-Ambition)",17.49143,70367.8266647824,7852.19133134567,5039.21800661807,30342.810999857,3.21602159242153,8.29727913725328,98.1283716919763,370.595874786377,47.1981238595346,2.23890218476827,189.877522801204,21.1880160184512,168.689506782753,8.6779746112267,264.78538582908
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10NORTH_AM","C3","Total CDR",36085.76480468,"2C (Medium-Ambition)",17.49143,70367.8266647824,7852.19133134567,5039.21800661807,30342.810999857,3.21602159242153,8.29727913725328,98.1283716919763,370.595874786377,47.1981238595346,2.23890218476827,189.877522801204,21.1880160184512,168.689506782753,8.6779746112267,264.78538582908
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10PAC_OECD","C3","Fossil CCS",13641.030300934,"2C (Medium-Ambition)",17.23746,27298.8439800044,4134.63514917022,1974.58101667037,1367.22893444128,0.831564394918919,2.33365711594857,57.6261702509535,155.65,110.745004818503,1.49929785798173,175.386084034722,26.5636694453596,148.822414589362,5.34252743282312,370.229169617433
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10PAC_OECD","C3","Renewable Capacity",56967.408608904,"2C (Medium-Ambition)",17.23746,27298.8439800044,4134.63514917022,1974.58101667037,1367.22893444128,0.831564394918919,2.33365711594857,57.6261702509535,155.65,110.745004818503,1.49929785798173,175.386084034722,26.5636694453596,148.822414589362,5.34252743282312,370.229169617433
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10PAC_OECD","C3","Total CDR",13641.030300934,"2C (Medium-Ambition)",17.23746,27298.8439800044,4134.63514917022,1974.58101667037,1367.22893444128,0.831564394918919,2.33365711594857,57.6261702509535,155.65,110.745004818503,1.49929785798173,175.386084034722,26.5636694453596,148.822414589362,5.34252743282312,370.229169617433
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10REF_ECON","C3","Fossil CCS",10633.015041529,"2C (Medium-Ambition)",40.15513,85598.8587463379,16358.393370008,26924.2060572805,21577.9474416605,0.125344012376292,0.480182366233803,8.66021917999307,287.169525146484,139.830749727071,0.167212160130454,298.077794649952,56.9642386728314,241.11355597712,0.436480898564547,30.1571664875495
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10REF_ECON","C3","Renewable Capacity",42923.81232797,"2C (Medium-Ambition)",40.15513,85598.8587463379,16358.393370008,26924.2060572805,21577.9474416605,0.125344012376292,0.480182366233803,8.66021917999307,287.169525146484,139.830749727071,0.167212160130454,298.077794649952,56.9642386728314,241.11355597712,0.436480898564547,30.1571664875495
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10REF_ECON","C3","Total CDR",10633.015041529,"2C (Medium-Ambition)",40.15513,85598.8587463379,16358.393370008,26924.2060572805,21577.9474416605,0.125344012376292,0.480182366233803,8.66021917999307,287.169525146484,139.830749727071,0.167212160130454,298.077794649952,56.9642386728314,241.11355597712,0.436480898564547,30.1571664875495
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10REST_ASIA","C3","Fossil CCS",47576.179798245,"2C (Medium-Ambition)",89.87788,248609.558281154,15592.7725561408,53046.7898931914,15453.8491450717,14.6113304762556,65.3336346609073,938.842743476055,1136.58399683923,79.0771999693331,5.74824516644576,218.733994999508,13.7189795030577,205.015015496451,12.8554779205837,826.021434479911
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10REST_ASIA","C3","Renewable Capacity",178221.784441771,"2C (Medium-Ambition)",89.87788,248609.558281154,15592.7725561408,53046.7898931914,15453.8491450717,14.6113304762556,65.3336346609073,938.842743476055,1136.58399683923,79.0771999693331,5.74824516644576,218.733994999508,13.7189795030577,205.015015496451,12.8554779205837,826.021434479911
"COMPASS","GCAM 5.3","NGFS Phase 2-Below 2°C","COMPASS_NGFS Phase 2-Below 2°C","R10REST_ASIA","C3","Total CDR",47576.179798245,"2C (Medium-Ambition)",89.87788,248609.558281154,15592.7725561408,53046.7898931914,15453.8491450717,14.6113304762556,65.3336346609073,938.842743476055,1136.58399683923,79.0771999693331,5.74824516644576,218.733994999508,13.7189795030577,205.015015496451,12.8554779205837,826.021434479911
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10AFRICA","C4","Fossil CCS",0.000533735965,"2C (Medium-Ambition)",119.77093,175044.665448813,66783.1634403255,1465.97191467426,4051.11601958256,46.7955280004358,178.284621752312,2386.34188676133,1070.4991,111.883260807973,16.6543457862143,163.516873063053,62.3850720101731,101.13180105288,43.7137481016432,2229.18626158708
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10AFRICA","C4","Renewable Capacity",114118.187722927,"2C (Medium-Ambition)",119.77093,175044.665448813,66783.1634403255,1465.97191467426,4051.11601958256,46.7955280004358,178.284621752312,2386.34188676133,1070.4991,111.883260807973,16.6543457862143,163.516873063053,62.3850720101731,101.13180105288,43.7137481016432,2229.18626158708
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10AFRICA","C4","Total CDR",0.000533735965,"2C (Medium-Ambition)",119.77093,175044.665448813,66783.1634403255,1465.97191467426,4051.11601958256,46.7955280004358,178.284621752312,2386.34188676133,1070.4991,111.883260807973,16.6543457862143,163.516873063053,62.3850720101731,101.13180105288,43.7137481016432,2229.18626158708
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10CHINA+","C4","Fossil CCS",0.018753944,"2C (Medium-Ambition)",142.54905,123202.255519299,183405.286072933,6601.13673534958,6142.48708963365,0.842076794099255,4.21751315926807,99.9790811051733,1428.03039550781,99.8221399547375,0.295337772398627,86.2742529198672,128.432340550926,-42.1580876310591,0.58967708022756,70.0118718898979
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10CHINA+","C4","Renewable Capacity",108769.874508177,"2C (Medium-Ambition)",142.54905,123202.255519299,183405.286072933,6601.13673534958,6142.48708963365,0.842076794099255,4.21751315926807,99.9790811051733,1428.03039550781,99.8221399547375,0.295337772398627,86.2742529198672,128.432340550926,-42.1580876310591,0.58967708022756,70.0118718898979
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10CHINA+","C4","Total CDR",0.018753944,"2C (Medium-Ambition)",142.54905,123202.255519299,183405.286072933,6601.13673534958,6142.48708963365,0.842076794099255,4.21751315926807,99.9790811051733,1428.03039550781,99.8221399547375,0.295337772398627,86.2742529198672,128.432340550926,-42.1580876310591,0.58967708022756,70.0118718898979
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10EUROPE","C4","Fossil CCS",0.00305597552,"2C (Medium-Ambition)",35.27144,33106.7133600106,23044.0423132364,6568.68557880881,6232.67034559487,1.66875028057432,5.11373606074164,115.126021019371,628.725128173828,56.0999368713767,0.813350036699632,52.6568954801777,36.6520141801382,16.0048813000395,2.65418098592832,183.110258935827
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10EUROPE","C4","Renewable Capacity",103546.919373063,"2C (Medium-Ambition)",35.27144,33106.7133600106,23044.0423132364,6568.68557880881,6232.67034559487,1.66875028057432,5.11373606074164,115.126021019371,628.725128173828,56.0999368713767,0.813350036699632,52.6568954801777,36.6520141801382,16.0048813000395,2.65418098592832,183.110258935827
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10EUROPE","C4","Total CDR",0.00305597552,"2C (Medium-Ambition)",35.27144,33106.7133600106,23044.0423132364,6568.68557880881,6232.67034559487,1.66875028057432,5.11373606074164,115.126021019371,628.725128173828,56.0999368713767,0.813350036699632,52.6568954801777,36.6520141801382,16.0048813000395,2.65418098592832,183.110258935827
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10INDIA+","C4","Fossil CCS",0.0006842136,"2C (Medium-Ambition)",255.84248,155482.59754431,82710.2339151565,3900.42412961465,6748.34812749832,1.07904353797292,9.55049100363535,106.286601606314,1390.23409791655,184.028344854592,0.686969987137276,111.83914836884,59.493745721752,52.3454026470883,0.776159597574258,76.4523052380878
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10INDIA+","C4","Renewable Capacity",90220.508985282,"2C (Medium-Ambition)",255.84248,155482.59754431,82710.2339151565,3900.42412961465,6748.34812749832,1.07904353797292,9.55049100363535,106.286601606314,1390.23409791655,184.028344854592,0.686969987137276,111.83914836884,59.493745721752,52.3454026470883,0.776159597574258,76.4523052380878
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10INDIA+","C4","Total CDR",0.0006842136,"2C (Medium-Ambition)",255.84248,155482.59754431,82710.2339151565,3900.42412961465,6748.34812749832,1.07904353797292,9.55049100363535,106.286601606314,1390.23409791655,184.028344854592,0.686969987137276,111.83914836884,59.493745721752,52.3454026470883,0.776159597574258,76.4523052380878
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10LATIN_AM","C4","Fossil CCS",0.005918691054,"2C (Medium-Ambition)",27.36672,64624.8370764497,68635.251748689,2592.57572185965,8826.10721631808,29.9623111631668,79.0354101464469,2083.19535014178,650.717088143327,42.0562491728697,12.1458943658536,99.3132626359052,105.476332186886,-6.16306955098115,46.0450658344588,3201.38411623045
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10LATIN_AM","C4","Renewable Capacity",65078.161161804,"2C (Medium-Ambition)",27.36672,64624.8370764497,68635.251748689,2592.57572185965,8826.10721631808,29.9623111631668,79.0354101464469,2083.19535014178,650.717088143327,42.0562491728697,12.1458943658536,99.3132626359052,105.476332186886,-6.16306955098115,46.0450658344588,3201.38411623045
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10LATIN_AM","C4","Total CDR",0.005918691054,"2C (Medium-Ambition)",27.36672,64624.8370764497,68635.251748689,2592.57572185965,8826.10721631808,29.9623111631668,79.0354101464469,2083.19535014178,650.717088143327,42.0562491728697,12.1458943658536,99.3132626359052,105.476332186886,-6.16306955098115,46.0450658344588,3201.38411623045
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10MIDDLE_EAST","C4","Fossil CCS",0.0010537,"2C (Medium-Ambition)",68.91623,32714.7691626013,27995.5925310804,1195.95881623131,1137.85970903235,0.237914901255312,1.06723995550199,21.1680146166661,506.3728,136.097811730804,0.21076170669159,64.6060948822712,55.2865251274958,9.31956975477545,0.469841392063935,41.803222085914
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10MIDDLE_EAST","C4","Renewable Capacity",25470.266615675,"2C (Medium-Ambition)",68.91623,32714.7691626013,27995.5925310804,1195.95881623131,1137.85970903235,0.237914901255312,1.06723995550199,21.1680146166661,506.3728,136.097811730804,0.21076170669159,64.6060948822712,55.2865251274958,9.31956975477545,0.469841392063935,41.803222085914
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10MIDDLE_EAST","C4","Total CDR",0.0010537,"2C (Medium-Ambition)",68.91623,32714.7691626013,27995.5925310804,1195.95881623131,1137.85970903235,0.237914901255312,1.06723995550199,21.1680146166661,506.3728,136.097811730804,0.21076170669159,64.6060948822712,55.2865251274958,9.31956975477545,0.469841392063935,41.803222085914
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10NORTH_AM","C4","Fossil CCS",0.003221913,"2C (Medium-Ambition)",19.12364,31184.3440192296,15221.7787379354,4081.10225435547,6849.43858239433,1.98455789623562,4.818675506922,134.245699013774,370.595874786377,51.6024092578566,1.30025071371872,84.146495254987,41.0737943230202,43.0727009319668,5.35504583632934,362.242831470149
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10NORTH_AM","C4","Renewable Capacity",105524.90923761,"2C (Medium-Ambition)",19.12364,31184.3440192296,15221.7787379354,4081.10225435547,6849.43858239433,1.98455789623562,4.818675506922,134.245699013774,370.595874786377,51.6024092578566,1.30025071371872,84.146495254987,41.0737943230202,43.0727009319668,5.35504583632934,362.242831470149
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10NORTH_AM","C4","Total CDR",0.003221913,"2C (Medium-Ambition)",19.12364,31184.3440192296,15221.7787379354,4081.10225435547,6849.43858239433,1.98455789623562,4.818675506922,134.245699013774,370.595874786377,51.6024092578566,1.30025071371872,84.146495254987,41.0737943230202,43.0727009319668,5.35504583632934,362.242831470149
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10PAC_OECD","C4","Fossil CCS",0.0071997095,"2C (Medium-Ambition)",18.57914,10505.245973597,12058.3345791249,1018.1417366081,644.870919024311,0.609030197461853,1.57099262724508,57.510420757877,155.65,119.364857051076,1.00931103581438,67.4927463771091,77.4708292908762,-9.97808291376712,3.91281848674496,369.485517236601
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10PAC_OECD","C4","Renewable Capacity",22353.193841265,"2C (Medium-Ambition)",18.57914,10505.245973597,12058.3345791249,1018.1417366081,644.870919024311,0.609030197461853,1.57099262724508,57.510420757877,155.65,119.364857051076,1.00931103581438,67.4927463771091,77.4708292908762,-9.97808291376712,3.91281848674496,369.485517236601
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10PAC_OECD","C4","Total CDR",0.0071997095,"2C (Medium-Ambition)",18.57914,10505.245973597,12058.3345791249,1018.1417366081,644.870919024311,0.609030197461853,1.57099262724508,57.510420757877,155.65,119.364857051076,1.00931103581438,67.4927463771091,77.4708292908762,-9.97808291376712,3.91281848674496,369.485517236601
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10REF_ECON","C4","Fossil CCS",0.00080956563,"2C (Medium-Ambition)",42.41363,23093.0297919789,52767.2862432526,10525.9875491042,3369.27921657554,0.0911370737597226,0.315837631836563,7.57886146071025,287.169525146484,147.695442189992,0.109982990596044,80.4160183090431,183.749603013537,-103.333584704494,0.317363319499985,26.3915938045456
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10REF_ECON","C4","Renewable Capacity",13107.677748,"2C (Medium-Ambition)",42.41363,23093.0297919789,52767.2862432526,10525.9875491042,3369.27921657554,0.0911370737597226,0.315837631836563,7.57886146071025,287.169525146484,147.695442189992,0.109982990596044,80.4160183090431,183.749603013537,-103.333584704494,0.317363319499985,26.3915938045456
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10REF_ECON","C4","Total CDR",0.00080956563,"2C (Medium-Ambition)",42.41363,23093.0297919789,52767.2862432526,10525.9875491042,3369.27921657554,0.0911370737597226,0.315837631836563,7.57886146071025,287.169525146484,147.695442189992,0.109982990596044,80.4160183090431,183.749603013537,-103.333584704494,0.317363319499985,26.3915938045456
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10REST_ASIA","C4","Fossil CCS",0.000205572,"2C (Medium-Ambition)",156.34114,97664.4525175817,91735.8350150491,6509.51194705168,4140.33427104917,11.7634903274668,48.8977561993734,954.759655983421,1136.58399683923,137.553529202219,4.30216828103817,85.9280552859975,80.7118833893143,5.21617189668319,10.3498644712404,840.025601837212
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10REST_ASIA","C4","Renewable Capacity",70033.348172322,"2C (Medium-Ambition)",156.34114,97664.4525175817,91735.8350150491,6509.51194705168,4140.33427104917,11.7634903274668,48.8977561993734,954.759655983421,1136.58399683923,137.553529202219,4.30216828103817,85.9280552859975,80.7118833893143,5.21617189668319,10.3498644712404,840.025601837212
"COMPASS","GCAM 5.3","NGFS Phase 2-Current Policies","COMPASS_NGFS Phase 2-Current Policies","R10REST_ASIA","C4","Total CDR",0.000205572,"2C (Medium-Ambition)",156.34114,97664.4525175817,91735.8350150491,6509.51194705168,4140.33427104917,11.7634903274668,48.8977561993734,954.759655983421,1136.58399683923,137.553529202219,4.30216828103817,85.9280552859975,80.7118833893143,5.21617189668319,10.3498644712404,840.025601837212
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10AFRICA","C4","Fossil CCS",21022.330521756,"2C (Medium-Ambition)",101.1448,412903.401994848,9348.04963577198,29792.0163230252,12853.5381833705,58.3415130806403,247.719320180316,1760.48543977856,1070.4991,94.4837786411964,23.1405444600856,385.711115492623,8.73242176081417,376.978693731808,54.4993574311649,1644.54639875789
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10AFRICA","C4","Renewable Capacity",304003.113277765,"2C (Medium-Ambition)",101.1448,412903.401994848,9348.04963577198,29792.0163230252,12853.5381833705,58.3415130806403,247.719320180316,1760.48543977856,1070.4991,94.4837786411964,23.1405444600856,385.711115492623,8.73242176081417,376.978693731808,54.4993574311649,1644.54639875789
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10AFRICA","C4","Total CDR",21022.330521756,"2C (Medium-Ambition)",101.1448,412903.401994848,9348.04963577198,29792.0163230252,12853.5381833705,58.3415130806403,247.719320180316,1760.48543977856,1070.4991,94.4837786411964,23.1405444600856,385.711115492623,8.73242176081417,376.978693731808,54.4993574311649,1644.54639875789
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10CHINA+","C4","Fossil CCS",65672.34280811,"2C (Medium-Ambition)",113.85071,272422.26577783,61226.2692817553,16929.10221929,17068.1726695727,0.996589493649286,5.58629136193664,99.1094656668705,1428.03039550781,79.725690964382,0.391188547492376,190.767834238539,42.8746261104499,147.893208128089,0.697876947706631,69.4029104552966
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10CHINA+","C4","Renewable Capacity",290341.487654918,"2C (Medium-Ambition)",113.85071,272422.26577783,61226.2692817553,16929.10221929,17068.1726695727,0.996589493649286,5.58629136193664,99.1094656668705,1428.03039550781,79.725690964382,0.391188547492376,190.767834238539,42.8746261104499,147.893208128089,0.697876947706631,69.4029104552966
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10CHINA+","C4","Total CDR",65672.34280811,"2C (Medium-Ambition)",113.85071,272422.26577783,61226.2692817553,16929.10221929,17068.1726695727,0.996589493649286,5.58629136193664,99.1094656668705,1428.03039550781,79.725690964382,0.391188547492376,190.767834238539,42.8746261104499,147.893208128089,0.697876947706631,69.4029104552966
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10EUROPE","C4","Fossil CCS",15143.733818407,"2C (Medium-Ambition)",30.29402,70761.6404213741,5894.82670568366,9466.58097825465,13532.3943179071,2.58439843904758,9.46575286493626,98.7493600061151,628.725128173828,48.1832499489736,1.50554708898468,112.547816606131,9.37584079517477,103.171975810956,4.11053785388558,157.062849218288
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10EUROPE","C4","Renewable Capacity",220622.697778197,"2C (Medium-Ambition)",30.29402,70761.6404213741,5894.82670568366,9466.58097825465,13532.3943179071,2.58439843904758,9.46575286493626,98.7493600061151,628.725128173828,48.1832499489736,1.50554708898468,112.547816606131,9.37584079517477,103.171975810956,4.11053785388558,157.062849218288
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10EUROPE","C4","Total CDR",15143.733818407,"2C (Medium-Ambition)",30.29402,70761.6404213741,5894.82670568366,9466.58097825465,13532.3943179071,2.58439843904758,9.46575286493626,98.7493600061151,628.725128173828,48.1832499489736,1.50554708898468,112.547816606131,9.37584079517477,103.171975810956,4.11053785388558,157.062849218288
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10INDIA+","C4","Fossil CCS",31400.95884194,"2C (Medium-Ambition)",126.154,340487.105548979,15195.4523410245,35690.2845785635,14718.8268483228,1.13817329413251,10.5331646393629,107.139183701532,1390.23409791655,90.7429908308669,0.757654027846698,244.91350489766,10.9301392936606,233.983365603999,0.818691827396705,77.0655703683963
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10INDIA+","C4","Renewable Capacity",216525.322713743,"2C (Medium-Ambition)",126.154,340487.105548979,15195.4523410245,35690.2845785635,14718.8268483228,1.13817329413251,10.5331646393629,107.139183701532,1390.23409791655,90.7429908308669,0.757654027846698,244.91350489766,10.9301392936606,233.983365603999,0.818691827396705,77.0655703683963
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10INDIA+","C4","Total CDR",31400.95884194,"2C (Medium-Ambition)",126.154,340487.105548979,15195.4523410245,35690.2845785635,14718.8268483228,1.13817329413251,10.5331646393629,107.139183701532,1390.23409791655,90.7429908308669,0.757654027846698,244.91350489766,10.9301392936606,233.983365603999,0.818691827396705,77.0655703683963
"COMPASS","GCAM 5.3","NGFS Phase 2-Delayed Transition","COMPASS_NGFS Phase 2-Delayed Transition","R10LATIN_AM","C4","Fossil CCS",17521.224358999,"2C (Medium-Ambition)",21.42005,158166.320083645,12611.2501130706,22452.5089564667,27883.1036092109,38.1036706650372,107.123149974966,1413.54550417365,650.717088143327,32.917607959424,16.4623231703685,243.06464816367,19.3805423937059,223.684105769964,58.5564316034136,2172.28889471288
