"Model","Scenario","Category","total_cdr","total_re","Ambition","cdr_thresh","re_thresh","high_cdr","high_re","Pathway_overlap","high_cdr_only","high_re_only","Pathway_excl","threshold_label"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-2000","C3",369543.887195233,604080.419454955,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-2000f","C3",369543.866662719,606133.147127771,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-2500","C3",207063.068663247,564175.723200626,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-2500f","C3",207009.750105672,563098.180483293,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-3000","C4",58399.9079295208,489057.258589408,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-3000f","C4",58440.3891219339,489483.385,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-900","C3",576708.142904848,701897.086874387,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2030-900f","C3",578639.448241704,701114.48292391,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2100","C4",15020.6086176742,329059.890662639,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2100-COV","C4",14662.6780259437,326270.305,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-INDCi2100-NDCp","C4",17701.3693693994,334146.447839702,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1000","C3",540002.915823995,691112.592569936,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1000-COV","C3",530058.15055634,680169.45956664,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1000f","C3",547716.548595891,687261.909700951,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1000f-COV","C3",543547.022634253,675367.726076554,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1200","C3",515348.628013483,664153.527146803,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1200f","C3",525085.448336667,671168.708015093,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1400","C4",461136.11058913,646703.763247482,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1400f","C4",472385.636870008,647691.435948122,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1600","C4",452172.258843537,620749.757194719,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-1600f","C3",456970.395902741,621701.728163752,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-2000","C3",365631.763604967,600642.93903774,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-2000f","C3",367647.358648225,604934.943689303,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-2500","C3",214006.497796581,547041.580276953,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-2500f","C3",214008.218369216,545996.172754981,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-3000","C4",45035.2280709856,473591.259166842,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-3000f","C4",45037.7869570158,474317.474511004,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-800","C3",575248.455684609,717322.94,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-800f","C3",580457.503094233,709301.9,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-900","C3",556648.956451054,698422.511455936,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2020-900f","C3",552920.126190524,702002.814493307,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2100","C4",205.52538175354,312427.097163971,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"TIAM-ECN 1.1","ENGAGE-NPi2100-COV","C4",264.568835708227,311473.198271103,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 4.6","DISCRATE-Reference-dr2p","C4",143022.338860626,NA,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"WITCH 4.6","DISCRATE-Reference-dr3p","C4",142943.101587376,NA,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"WITCH 4.6","DISCRATE-Reference-dr4p","C4",142949.822723836,NA,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"WITCH 4.6","DISCRATE-Reference-dr5p","C4",143150.923362753,NA,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"WITCH 5.0","COMMIT-2°C-2020","C3",737077.099090358,1583039.91378799,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","COMMIT-2°C-2030","C3",595273.460678176,1653849.24287679,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","COMMIT-Baseline","C4",140805.039876654,1241626.08280612,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","COMMIT-Bridge","C3",509653.283838919,3496156.34665479,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","COMMIT-Current-Policies","C4",140533.68862788,1225081.28589893,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","COMMIT-GPP","C3",325062.292550324,1436175.37959737,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","COMMIT-NDC-2050-Convergence","C3",258015.820546097,1386344.36195064,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","COMMIT-NDCplus","C4",171756.759013664,1324896.47278266,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ECEMF-DIAG-C400-lin","C1",0,NA,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"WITCH 5.0","ECEMF-DIAG-NPi","C4",0,NA,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,NA,"Low (both)",FALSE,NA,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-1000/Cost-Effective","C3",512482.507491909,2015035.12954548,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-1000/Enablers & Institutional","C3",421444.858060751,1112840.23568719,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-1000/Institutional","C3",478668.597007458,1939102.82793871,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-1000/Technology","C3",276800.774893071,2099682.91341504,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-1000/Technology & Enablers & Institutional","C3",269171.093805521,1470978.77871123,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-1000/Technology & Institutional","C3",272512.989443723,2113825.04668446,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Cost-Effective","C1",512830.368130859,2051640.23840977,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional","C3",421640.683685827,1160546.29885062,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional [Optimistic]","C3",465843.638496086,1175995.87339739,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional [Pessimistic]","C3",398210.913948264,1151633.4465033,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Institutional","C3",477440.05133528,1948495.63450204,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Institutional [Optimistic]","C3",495863.885142487,2005636.99750148,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Institutional [Pessimistic]","C3",452509.267699922,1897519.9225449,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology","C1",280114.813393306,2193904.38771096,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional","C3",269372.609253818,1399363.88498248,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Optimistic]","C3",273367.003273628,1431067.79805519,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology & Enablers & Institutional [Pessimistic]","C3",256151.78774289,1244642.3960388,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology & Institutional","C3",272512.989443723,2113825.04668446,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology & Institutional [Optimistic]","C3",275861.775843149,2089034.07574143,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"WITCH 5.0","ENGAGE-Feasibility-Maximum-Effort/Technology & Institutional [Pessimistic]","C4",264778.685657144,1918387.48164432,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1000","C3",592144.710582481,1931299.68908206,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1000-NDCp","C3",579066.574757262,1938834.94732775,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1000f","C3",600972.863886615,1946406.25275075,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1000f-NDCp","C3",591972.744481883,1944223.91161705,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1200","C4",489859.063078767,1913084.15498313,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1200-NDCp","C4",449832.105867806,1908715.67350258,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1200f","C4",509975.217118785,1904548.82493364,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1200f-NDCp","C4",482689.141994471,1900051.85990459,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1400","C4",394614.198337317,1879620.76953311,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1400-NDCp","C4",378170.160238464,1874024.59052403,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1400f","C4",414442.438279049,1864785.85753015,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1400f-NDCp","C4",403867.109855301,1861467.23334104,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1600","C3",346746.94337777,1842673.39608753,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1600-NDCp","C3",343562.858760098,1843434.63696904,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1600f","C3",349514.889964837,1837781.64548892,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","C3",345794.910906942,1835053.86386429,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1800","C3",333840.471727011,1810005.03641182,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1800-NDCp","C3",332058.820130693,1808435.86766463,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1800f","C3",333840.471727011,1810005.03641182,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-1800f-NDCp","C3",332058.820130693,1808435.86766463,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2000","C3",318423.228909691,1784238.46250091,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2000-NDCp","C3",316914.396371746,1783431.11985598,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2000f","C3",318423.228909691,1784238.46250091,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2000f-NDCp","C3",316914.396371746,1783431.11985598,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2500","C3",229976.37482885,1741819.54160173,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2500-NDCp","C3",228748.898370392,1742417.43999279,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2500f","C3",229976.37482885,1741819.54160173,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-2500f-NDCp","C3",228748.898370392,1742417.43999279,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-3000","C4",175139.377763301,1689452.84771022,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-3000-NDCp","C4",174556.16833736,1689248.41383923,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-3000f","C4",175139.377763301,1689452.84771022,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-3000f-NDCp","C4",174556.16833736,1689248.41383923,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-500f","C2",707606.063622978,2076305.10182192,"1.5C (High-Ambition)",511882.90914693,2771556.31926819,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-600f","C3",707773.361040912,2048330.90813123,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-600f-NDCp","C3",706077.835426384,2045542.04288765,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-700f","C3",705458.514559409,2021548.84902833,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-700f-NDCp","C3",701656.156925429,2017415.95625836,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-800","C3",691525.258137947,1958886.87004841,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-800-NDCp","C3",683636.291322109,1966667.62220997,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-800f","C3",695659.666834993,1995146.34189213,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-800f-NDCp","C3",674625.29790305,1989945.99206379,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-900","C3",682573.068600634,1955183.29518593,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-900-NDCp","C3",632249.446490112,1938629.33978451,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-900f","C3",653776.994659416,1969054.58998868,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2030-900f-NDCp","C3",640385.886849264,1967034.73924381,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,TRUE,"Both High",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-INDCi2100","C4",156632.928592149,1972281.20006105,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,TRUE,"High-RE only",FALSE,TRUE,"High-RE","top_33pct"
"WITCH 5.0","ENGAGE-INDCi2100-NDCp","C4",173149.524058615,1730238.4840513,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-NPi2020-1000","C3",492448.172834595,1906558.31720824,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-NPi2020-1000f","C3",529252.186721429,1901043.86356955,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,TRUE,FALSE,"High-CMT only",TRUE,FALSE,"High-CMT","top_33pct"
"WITCH 5.0","ENGAGE-NPi2020-1200","C4",411410.430186018,1872954.35400542,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-NPi2020-1200f","C4",450021.90527517,1864170.37507473,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-NPi2020-1400","C4",375877.556144478,1844570.49677559,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
"WITCH 5.0","ENGAGE-NPi2020-1400f","C4",376586.70892626,1833142.24889882,"2C (Medium-Ambition)",466027.253460691,1932960.06221475,FALSE,FALSE,"Low (both)",FALSE,FALSE,NA,"top_33pct"
