"Model_Group","Model","Scenario","ModelGroup_Scenario","Region","Category","Variable","Total_Value","Ambition","cumulative_deaths_mln","jobs_Renewables","jobs_Fossil","jobs_Nuclear","jobs_Bioenergy","cumulative_gap_EJ","mean_headcount_millions","cumulative_implied_CO2_GtCO2","pop_mln","mort_per_1k","headcount_pct","re_jobs_per_1k","fossil_jobs_per_1k","net_re_jobs_per_1k","gap_GJ_pc","implied_CO2_tpc"
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10EUROPE","C3","Fossil CCS",1637.4029,"2C (Medium-Ambition)",13.84869,79128.6577577364,6912.16555154092,1245.2945492463,2277.834253035,1.31063117835239,4.61479970100731,53.1252324978471,628.725128173828,22.0266208227185,0.733993202150404,125.855726472347,10.993938752882,114.861787719465,2.08458532929836,84.4967540141949
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10EUROPE","C3","Renewable Capacity",219280.9664,"2C (Medium-Ambition)",13.84869,79128.6577577364,6912.16555154092,1245.2945492463,2277.834253035,1.31063117835239,4.61479970100731,53.1252324978471,628.725128173828,22.0266208227185,0.733993202150404,125.855726472347,10.993938752882,114.861787719465,2.08458532929836,84.4967540141949
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10EUROPE","C3","Total CDR",1522.1234,"2C (Medium-Ambition)",13.84869,79128.6577577364,6912.16555154092,1245.2945492463,2277.834253035,1.31063117835239,4.61479970100731,53.1252324978471,628.725128173828,22.0266208227185,0.733993202150404,125.855726472347,10.993938752882,114.861787719465,2.08458532929836,84.4967540141949
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10INDIA+","C3","Fossil CCS",2884.1933,"2C (Medium-Ambition)",153.87966,1212676.74797415,54186.5369755127,23085.4958195,1087.280413693,0.545085600533354,5.00952247172993,50.6314315987552,1390.23409791655,110.686150074012,0.360336613757163,872.282408978103,38.9765558597062,833.305853118397,0.392081881281891,36.4193567649025
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10INDIA+","C3","Land-based CDR",1595.91175,"2C (Medium-Ambition)",153.87966,1212676.74797415,54186.5369755127,23085.4958195,1087.280413693,0.545085600533354,5.00952247172993,50.6314315987552,1390.23409791655,110.686150074012,0.360336613757163,872.282408978103,38.9765558597062,833.305853118397,0.392081881281891,36.4193567649025
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10INDIA+","C3","Renewable Capacity",631538.7936,"2C (Medium-Ambition)",153.87966,1212676.74797415,54186.5369755127,23085.4958195,1087.280413693,0.545085600533354,5.00952247172993,50.6314315987552,1390.23409791655,110.686150074012,0.360336613757163,872.282408978103,38.9765558597062,833.305853118397,0.392081881281891,36.4193567649025
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10INDIA+","C3","Total CDR",4480.10505,"2C (Medium-Ambition)",153.87966,1212676.74797415,54186.5369755127,23085.4958195,1087.280413693,0.545085600533354,5.00952247172993,50.6314315987552,1390.23409791655,110.686150074012,0.360336613757163,872.282408978103,38.9765558597062,833.305853118397,0.392081881281891,36.4193567649025
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10LATIN_AM","C3","Fossil CCS",1807.9124,"2C (Medium-Ambition)",17.7646,291258.234592047,14400.6897668012,438.554809341029,5780.187664088,21.7083300315872,55.5632476469232,987.571916712744,650.717088143327,27.3000361043034,8.53877186558297,447.595798387724,22.1304926967422,425.465305690982,33.3606269562198,1517.66710096788
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10LATIN_AM","C3","Land-based CDR",3176.9833,"2C (Medium-Ambition)",17.7646,291258.234592047,14400.6897668012,438.554809341029,5780.187664088,21.7083300315872,55.5632476469232,987.571916712744,650.717088143327,27.3000361043034,8.53877186558297,447.595798387724,22.1304926967422,425.465305690982,33.3606269562198,1517.66710096788
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10LATIN_AM","C3","Renewable Capacity",232728.04905,"2C (Medium-Ambition)",17.7646,291258.234592047,14400.6897668012,438.554809341029,5780.187664088,21.7083300315872,55.5632476469232,987.571916712744,650.717088143327,27.3000361043034,8.53877186558297,447.595798387724,22.1304926967422,425.465305690982,33.3606269562198,1517.66710096788
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10LATIN_AM","C3","Total CDR",4785.5327,"2C (Medium-Ambition)",17.7646,291258.234592047,14400.6897668012,438.554809341029,5780.187664088,21.7083300315872,55.5632476469232,987.571916712744,650.717088143327,27.3000361043034,8.53877186558297,447.595798387724,22.1304926967422,425.465305690982,33.3606269562198,1517.66710096788
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10MIDDLE_EAST","C3","Fossil CCS",2212.0659,"2C (Medium-Ambition)",56.30009,311819.020512046,31187.8247626046,305.746472852122,246.357334048,1.00904668434423,3.89445106625501,72.3898348993076,506.3728,111.183084873437,0.769087728696132,615.789435198823,61.5906398657365,554.198795333086,1.9926952718318,142.957589545307
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10MIDDLE_EAST","C3","Land-based CDR",2.02935,"2C (Medium-Ambition)",56.30009,311819.020512046,31187.8247626046,305.746472852122,246.357334048,1.00904668434423,3.89445106625501,72.3898348993076,506.3728,111.183084873437,0.769087728696132,615.789435198823,61.5906398657365,554.198795333086,1.9926952718318,142.957589545307
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10MIDDLE_EAST","C3","Renewable Capacity",234061.0557,"2C (Medium-Ambition)",56.30009,311819.020512046,31187.8247626046,305.746472852122,246.357334048,1.00904668434423,3.89445106625501,72.3898348993076,506.3728,111.183084873437,0.769087728696132,615.789435198823,61.5906398657365,554.198795333086,1.9926952718318,142.957589545307
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10MIDDLE_EAST","C3","Total CDR",2214.09525,"2C (Medium-Ambition)",56.30009,311819.020512046,31187.8247626046,305.746472852122,246.357334048,1.00904668434423,3.89445106625501,72.3898348993076,506.3728,111.183084873437,0.769087728696132,615.789435198823,61.5906398657365,554.198795333086,1.9926952718318,142.957589545307
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10NORTH_AM","C3","Fossil CCS",1282.4562,"2C (Medium-Ambition)",11.14227,93814.8607349429,8551.32673952926,846.81479828424,1654.62219021,2.52577294549359,6.40996848269333,102.249374346761,370.595874786377,30.0658230651454,1.72963837937706,253.145993028176,23.074532992194,230.071460035982,6.81543729257516,275.905322490976
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10NORTH_AM","C3","Land-based CDR",611.9873,"2C (Medium-Ambition)",11.14227,93814.8607349429,8551.32673952926,846.81479828424,1654.62219021,2.52577294549359,6.40996848269333,102.249374346761,370.595874786377,30.0658230651454,1.72963837937706,253.145993028176,23.074532992194,230.071460035982,6.81543729257516,275.905322490976
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10NORTH_AM","C3","Renewable Capacity",269545.9916,"2C (Medium-Ambition)",11.14227,93814.8607349429,8551.32673952926,846.81479828424,1654.62219021,2.52577294549359,6.40996848269333,102.249374346761,370.595874786377,30.0658230651454,1.72963837937706,253.145993028176,23.074532992194,230.071460035982,6.81543729257516,275.905322490976
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10NORTH_AM","C3","Total CDR",627.716,"2C (Medium-Ambition)",11.14227,93814.8607349429,8551.32673952926,846.81479828424,1654.62219021,2.52577294549359,6.40996848269333,102.249374346761,370.595874786377,30.0658230651454,1.72963837937706,253.145993028176,23.074532992194,230.071460035982,6.81543729257516,275.905322490976
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10PAC_OECD","C3","Fossil CCS",324.48265,"2C (Medium-Ambition)",4.49333,16950.5534500716,1723.90649739172,1620.9799543214,1055.365052105,0.722565885115239,1.92601125183749,47.6076878825811,155.65,28.868165756505,1.23739881261644,108.901724703319,11.075531624746,97.8261930785728,4.64224789666071,305.863719129978
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10PAC_OECD","C3","Renewable Capacity",35622.3634,"2C (Medium-Ambition)",4.49333,16950.5534500716,1723.90649739172,1620.9799543214,1055.365052105,0.722565885115239,1.92601125183749,47.6076878825811,155.65,28.868165756505,1.23739881261644,108.901724703319,11.075531624746,97.8261930785728,4.64224789666071,305.863719129978
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10PAC_OECD","C3","Total CDR",324.48265,"2C (Medium-Ambition)",4.49333,16950.5534500716,1723.90649739172,1620.9799543214,1055.365052105,0.722565885115239,1.92601125183749,47.6076878825811,155.65,28.868165756505,1.23739881261644,108.901724703319,11.075531624746,97.8261930785728,4.64224789666071,305.863719129978
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REF_ECON","C3","Fossil CCS",689.38455,"2C (Medium-Ambition)",29.57444,198803.589012979,33673.109202099,2174.68246195646,11099.9925216,0.362028463226174,1.26898023681337,29.5716829018924,287.169525146484,102.985997504137,0.44189237565026,692.286512336467,117.258644297031,575.027868039436,1.26067855926392,102.976396561606
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REF_ECON","C3","Land-based CDR",51.77775,"2C (Medium-Ambition)",29.57444,198803.589012979,33673.109202099,2174.68246195646,11099.9925216,0.362028463226174,1.26898023681337,29.5716829018924,287.169525146484,102.985997504137,0.44189237565026,692.286512336467,117.258644297031,575.027868039436,1.26067855926392,102.976396561606
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REF_ECON","C3","Renewable Capacity",90057.7943,"2C (Medium-Ambition)",29.57444,198803.589012979,33673.109202099,2174.68246195646,11099.9925216,0.362028463226174,1.26898023681337,29.5716829018924,287.169525146484,102.985997504137,0.44189237565026,692.286512336467,117.258644297031,575.027868039436,1.26067855926392,102.976396561606
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REF_ECON","C3","Total CDR",741.1623,"2C (Medium-Ambition)",29.57444,198803.589012979,33673.109202099,2174.68246195646,11099.9925216,0.362028463226174,1.26898023681337,29.5716829018924,287.169525146484,102.985997504137,0.44189237565026,692.286512336467,117.258644297031,575.027868039436,1.26067855926392,102.976396561606
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REST_ASIA","C3","Fossil CCS",4107.9054,"2C (Medium-Ambition)",90.46722,720223.232543939,21596.4621764936,8715.06894023388,1504.853668876,7.63792555356739,33.0085147879426,464.305263434344,1136.58399683923,79.5957186196387,2.90418612964261,633.6735644236,19.0012020550632,614.672362368537,6.7200713495949,408.50941481276
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REST_ASIA","C3","Land-based CDR",1988.1143,"2C (Medium-Ambition)",90.46722,720223.232543939,21596.4621764936,8715.06894023388,1504.853668876,7.63792555356739,33.0085147879426,464.305263434344,1136.58399683923,79.5957186196387,2.90418612964261,633.6735644236,19.0012020550632,614.672362368537,6.7200713495949,408.50941481276
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REST_ASIA","C3","Renewable Capacity",462243.26075,"2C (Medium-Ambition)",90.46722,720223.232543939,21596.4621764936,8715.06894023388,1504.853668876,7.63792555356739,33.0085147879426,464.305263434344,1136.58399683923,79.5957186196387,2.90418612964261,633.6735644236,19.0012020550632,614.672362368537,6.7200713495949,408.50941481276
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2000f","COMPASS_ENGAGE-INDCi2030-2000f","R10REST_ASIA","C3","Total CDR",6096.0197,"2C (Medium-Ambition)",90.46722,720223.232543939,21596.4621764936,8715.06894023388,1504.853668876,7.63792555356739,33.0085147879426,464.305263434344,1136.58399683923,79.5957186196387,2.90418612964261,633.6735644236,19.0012020550632,614.672362368537,6.7200713495949,408.50941481276
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10AFRICA","C4","Fossil CCS",439.95545,"2C (Medium-Ambition)",97.84269,790540.864069252,20523.3299798498,30.7544333,173.416853235,35.7894959297184,133.637949255056,1240.39915374761,1070.4991,91.3991333575152,12.4837049610837,738.478775058523,19.1717395931017,719.307035465422,33.4325324792131,1158.71106640595
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10AFRICA","C4","Land-based CDR",1638.24795,"2C (Medium-Ambition)",97.84269,790540.864069252,20523.3299798498,30.7544333,173.416853235,35.7894959297184,133.637949255056,1240.39915374761,1070.4991,91.3991333575152,12.4837049610837,738.478775058523,19.1717395931017,719.307035465422,33.4325324792131,1158.71106640595
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10AFRICA","C4","Renewable Capacity",441323.6618,"2C (Medium-Ambition)",97.84269,790540.864069252,20523.3299798498,30.7544333,173.416853235,35.7894959297184,133.637949255056,1240.39915374761,1070.4991,91.3991333575152,12.4837049610837,738.478775058523,19.1717395931017,719.307035465422,33.4325324792131,1158.71106640595
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10AFRICA","C4","Total CDR",2078.2034,"2C (Medium-Ambition)",97.84269,790540.864069252,20523.3299798498,30.7544333,173.416853235,35.7894959297184,133.637949255056,1240.39915374761,1070.4991,91.3991333575152,12.4837049610837,738.478775058523,19.1717395931017,719.307035465422,33.4325324792131,1158.71106640595
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10CHINA+","C4","Fossil CCS",344.7169,"2C (Medium-Ambition)",91.1989,440055.37394422,63351.663225388,3848.62282288,1447.679588188,0.805658167334707,3.96005396794554,78.5161650702264,1428.03039550781,63.8634165539378,0.277308801017316,308.155467368561,44.3629655395815,263.792501828979,0.5641743830307,54.9821385575661
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10CHINA+","C4","Land-based CDR",11001.01575,"2C (Medium-Ambition)",91.1989,440055.37394422,63351.663225388,3848.62282288,1447.679588188,0.805658167334707,3.96005396794554,78.5161650702264,1428.03039550781,63.8634165539378,0.277308801017316,308.155467368561,44.3629655395815,263.792501828979,0.5641743830307,54.9821385575661
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10CHINA+","C4","Renewable Capacity",437816.4602,"2C (Medium-Ambition)",91.1989,440055.37394422,63351.663225388,3848.62282288,1447.679588188,0.805658167334707,3.96005396794554,78.5161650702264,1428.03039550781,63.8634165539378,0.277308801017316,308.155467368561,44.3629655395815,263.792501828979,0.5641743830307,54.9821385575661
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10CHINA+","C4","Total CDR",11345.73265,"2C (Medium-Ambition)",91.1989,440055.37394422,63351.663225388,3848.62282288,1447.679588188,0.805658167334707,3.96005396794554,78.5161650702264,1428.03039550781,63.8634165539378,0.277308801017316,308.155467368561,44.3629655395815,263.792501828979,0.5641743830307,54.9821385575661
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10EUROPE","C4","Fossil CCS",217.8671,"2C (Medium-Ambition)",13.96463,76366.0704240674,6792.11273927404,1245.2945492463,2275.8731152,1.26824850381352,4.40947406072449,53.9558881536294,628.725128173828,22.2110257316439,0.701335744848005,121.461775586857,10.8029923330759,110.658783253781,2.01717483043382,85.8179285920187
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10EUROPE","C4","Renewable Capacity",211380.6575,"2C (Medium-Ambition)",13.96463,76366.0704240674,6792.11273927404,1245.2945492463,2275.8731152,1.26824850381352,4.40947406072449,53.9558881536294,628.725128173828,22.2110257316439,0.701335744848005,121.461775586857,10.8029923330759,110.658783253781,2.01717483043382,85.8179285920187
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10EUROPE","C4","Total CDR",107.5411,"2C (Medium-Ambition)",13.96463,76366.0704240674,6792.11273927404,1245.2945492463,2275.8731152,1.26824850381352,4.40947406072449,53.9558881536294,628.725128173828,22.2110257316439,0.701335744848005,121.461775586857,10.8029923330759,110.658783253781,2.01717483043382,85.8179285920187
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10INDIA+","C4","Fossil CCS",559.01175,"2C (Medium-Ambition)",159.70157,1175391.46685461,55741.2255911459,18966.3257425,1087.305320003,0.544326795706975,4.9967884133566,50.5797920733802,1390.23409791655,114.873869256504,0.359420648712685,845.462982540921,40.0948485400275,805.368134000893,0.391536070452251,36.382212282939
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10INDIA+","C4","Land-based CDR",1595.91175,"2C (Medium-Ambition)",159.70157,1175391.46685461,55741.2255911459,18966.3257425,1087.305320003,0.544326795706975,4.9967884133566,50.5797920733802,1390.23409791655,114.873869256504,0.359420648712685,845.462982540921,40.0948485400275,805.368134000893,0.391536070452251,36.382212282939
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10INDIA+","C4","Renewable Capacity",605408.95265,"2C (Medium-Ambition)",159.70157,1175391.46685461,55741.2255911459,18966.3257425,1087.305320003,0.544326795706975,4.9967884133566,50.5797920733802,1390.23409791655,114.873869256504,0.359420648712685,845.462982540921,40.0948485400275,805.368134000893,0.391536070452251,36.382212282939
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10INDIA+","C4","Total CDR",2154.9235,"2C (Medium-Ambition)",159.70157,1175391.46685461,55741.2255911459,18966.3257425,1087.305320003,0.544326795706975,4.9967884133566,50.5797920733802,1390.23409791655,114.873869256504,0.359420648712685,845.462982540921,40.0948485400275,805.368134000893,0.391536070452251,36.382212282939
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10LATIN_AM","C4","Fossil CCS",201.11575,"2C (Medium-Ambition)",17.81866,280608.168767772,13881.4295350544,438.554809341029,5776.776783408,21.3502157340095,54.1981805507637,1007.80167289589,650.717088143327,27.3831136828472,8.32899297379847,431.229137640173,21.3325111449922,409.896626495181,32.8102890227265,1548.75550567055
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10LATIN_AM","C4","Land-based CDR",3176.9833,"2C (Medium-Ambition)",17.81866,280608.168767772,13881.4295350544,438.554809341029,5776.776783408,21.3502157340095,54.1981805507637,1007.80167289589,650.717088143327,27.3831136828472,8.32899297379847,431.229137640173,21.3325111449922,409.896626495181,32.8102890227265,1548.75550567055
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10LATIN_AM","C4","Renewable Capacity",224071.95355,"2C (Medium-Ambition)",17.81866,280608.168767772,13881.4295350544,438.554809341029,5776.776783408,21.3502157340095,54.1981805507637,1007.80167289589,650.717088143327,27.3831136828472,8.32899297379847,431.229137640173,21.3325111449922,409.896626495181,32.8102890227265,1548.75550567055
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10LATIN_AM","C4","Total CDR",3177.96005,"2C (Medium-Ambition)",17.81866,280608.168767772,13881.4295350544,438.554809341029,5776.776783408,21.3502157340095,54.1981805507637,1007.80167289589,650.717088143327,27.3831136828472,8.32899297379847,431.229137640173,21.3325111449922,409.896626495181,32.8102890227265,1548.75550567055
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10MIDDLE_EAST","C4","Fossil CCS",370.7748,"2C (Medium-Ambition)",56.40733,292563.372301974,32548.0519443377,304.734854169743,246.371286868,0.991579415664044,3.7724292897596,71.7887945061702,506.3728,111.394865600996,0.744990506946582,577.762810921072,64.2768567828637,513.485954138208,1.95820039240663,141.77063717911
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10MIDDLE_EAST","C4","Land-based CDR",2.02935,"2C (Medium-Ambition)",56.40733,292563.372301974,32548.0519443377,304.734854169743,246.371286868,0.991579415664044,3.7724292897596,71.7887945061702,506.3728,111.394865600996,0.744990506946582,577.762810921072,64.2768567828637,513.485954138208,1.95820039240663,141.77063717911
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10MIDDLE_EAST","C4","Renewable Capacity",217417.155,"2C (Medium-Ambition)",56.40733,292563.372301974,32548.0519443377,304.734854169743,246.371286868,0.991579415664044,3.7724292897596,71.7887945061702,506.3728,111.394865600996,0.744990506946582,577.762810921072,64.2768567828637,513.485954138208,1.95820039240663,141.77063717911
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10MIDDLE_EAST","C4","Total CDR",372.80415,"2C (Medium-Ambition)",56.40733,292563.372301974,32548.0519443377,304.734854169743,246.371286868,0.991579415664044,3.7724292897596,71.7887945061702,506.3728,111.394865600996,0.744990506946582,577.762810921072,64.2768567828637,513.485954138208,1.95820039240663,141.77063717911
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10NORTH_AM","C4","Fossil CCS",216.42785,"2C (Medium-Ambition)",11.16668,89729.7280994292,8361.47305678334,846.81479828424,1645.113332085,2.40167727894315,6.04781995234219,104.665970053719,370.595874786377,30.1316899613004,1.63191777453765,242.122846486492,22.5622399644981,219.560606521994,6.48058287299489,282.426160609726
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10NORTH_AM","C4","Land-based CDR",611.9873,"2C (Medium-Ambition)",11.16668,89729.7280994292,8361.47305678334,846.81479828424,1645.113332085,2.40167727894315,6.04781995234219,104.665970053719,370.595874786377,30.1316899613004,1.63191777453765,242.122846486492,22.5622399644981,219.560606521994,6.48058287299489,282.426160609726
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10NORTH_AM","C4","Renewable Capacity",258293.80745,"2C (Medium-Ambition)",11.16668,89729.7280994292,8361.47305678334,846.81479828424,1645.113332085,2.40167727894315,6.04781995234219,104.665970053719,370.595874786377,30.1316899613004,1.63191777453765,242.122846486492,22.5622399644981,219.560606521994,6.48058287299489,282.426160609726
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10PAC_OECD","C4","Fossil CCS",41.2544,"2C (Medium-Ambition)",4.51035,16510.1789340543,1730.18661102887,1556.57438511742,1061.683959185,0.69790592172138,1.83144325419214,47.8530787592705,155.65,28.9775136524253,1.17664198791657,106.072463437548,11.115879287047,94.9565841505007,4.4838157515026,307.440274714234
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10PAC_OECD","C4","Renewable Capacity",34553.2755,"2C (Medium-Ambition)",4.51035,16510.1789340543,1730.18661102887,1556.57438511742,1061.683959185,0.69790592172138,1.83144325419214,47.8530787592705,155.65,28.9775136524253,1.17664198791657,106.072463437548,11.115879287047,94.9565841505007,4.4838157515026,307.440274714234
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10PAC_OECD","C4","Total CDR",41.2544,"2C (Medium-Ambition)",4.51035,16510.1789340543,1730.18661102887,1556.57438511742,1061.683959185,0.69790592172138,1.83144325419214,47.8530787592705,155.65,28.9775136524253,1.17664198791657,106.072463437548,11.115879287047,94.9565841505007,4.4838157515026,307.440274714234
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10REF_ECON","C4","Fossil CCS",115.7156,"2C (Medium-Ambition)",29.59575,176456.518191844,36669.2109177678,2172.525482341,11243.715534,0.351265414851882,1.20588015585788,29.6353639260112,287.169525146484,103.060204542607,0.419919263801675,614.468119839088,127.691860405671,486.776259433417,1.22319878710216,103.198150677354
"COMPASS","REMIND-MAgPIE 2.1-4.2","ENGAGE-INDCi2030-2500","COMPASS_ENGAGE-INDCi2030-2500","R10REF_ECON","C4","Land-based CDR",51.77775,"2C (Medium-Ambition)",29.59575,176456.518191844,36669.2109177678,2172.525482341,11243.715534,0.351265414851882,1.20588015585788,29.6353639260112,287.169525146484,103.060204542607,0.419919263801675,614.468119839088,127.691860405671,486.776259433417,1.22319878710216,103.198150677354
