database,ambition_view,Region,outcome,outcome_label,excluded_family,n_cdr,n_re,median_cdr,median_re,direction_coded_difference,loo_effect_pct,favours,pooled_effect_pct,pooled_favours,direction_flip,influence_shift_pct_points
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,GCAM,209,234,289.9640963786531,659.6867848459121,369.72268846725905,127.50636823134553,High-RE,127.11980334549202,High-RE,FALSE,0.38656488585351667
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,IMAGE,167,236,419.9993580846362,648.441295883784,228.44193779914787,54.3910207008253,High-RE,127.11980334549202,High-RE,FALSE,72.72878264466672
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,MESSAGEix,138,214,251.82521163183475,682.0404866748657,430.215275043031,170.83884185194302,High-RE,127.11980334549202,High-RE,FALSE,43.719038506451
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,POLES,156,230,429.1692175458028,661.6599553869504,232.49073784114762,54.17227711965042,High-RE,127.11980334549202,High-RE,FALSE,72.9475262258416
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,REMIND,212,73,287.66312017713074,474.05985881399346,186.39673863686272,64.79688411989953,High-RE,127.11980334549202,High-RE,FALSE,62.322919225592486
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,TIAM,200,238,335.62620888542443,653.3399128438057,317.71370395838125,94.66296002730878,High-RE,127.11980334549202,High-RE,FALSE,32.45684331818323
Full,2C,R10MIDDLE_EAST,total_energy_jobyears_per_1k,Employment,WITCH,210,222,286.3304481232651,671.4249905921276,385.0945424688625,134.49304640597617,High-RE,127.11980334549202,High-RE,FALSE,7.373243060484157
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,AIM,206,219,0.1593956774273937,0.13487854798511217,0.024517129442281516,15.381301323838791,High-RE,-30.35835437292361,High-CDR,TRUE,45.7396556967624
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,GCAM,200,226,0.19865186761206982,0.13456608474654852,0.0640857828655213,32.26034752951275,High-RE,-30.35835437292361,High-CDR,TRUE,62.61870190243636
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,IMAGE,178,228,0.09330387189171868,0.1330064534592912,-0.03970258156757253,-42.55191211533891,High-CDR,-30.35835437292361,High-CDR,FALSE,12.193557742415297
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,MESSAGEix,152,206,0.45479432714416723,0.13456608474654852,0.3202282423976187,70.4116615544565,High-RE,-30.35835437292361,High-CDR,TRUE,100.77001592738011
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,POLES,170,222,0.09106520820536049,0.1310669691977525,-0.040001760992392,-43.92650253671448,High-CDR,-30.35835437292361,High-CDR,FALSE,13.56814816379087
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,REMIND,226,65,0.10295275418710906,0.1637665236875848,-0.060813769500475734,-59.06958971680464,High-CDR,-30.35835437292361,High-CDR,FALSE,28.711235343881032
Full,2C,R10NORTH_AM,gap_GJ_pc,DLE gap,WITCH,224,214,0.10256206930783028,0.1300667578977248,-0.027504688589894508,-26.81760301397762,High-CDR,-30.35835437292361,High-CDR,FALSE,3.5407513589459896
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,AIM,206,219,0.04442140182891323,0.04768820544077536,-0.003266803611862129,-7.354120935768883,High-CDR,-53.60277852561022,High-CDR,FALSE,46.248657589841336
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,GCAM,200,226,0.06619112630288164,0.047619338644108444,0.018571787658773195,28.05782088340846,High-RE,-53.60277852561022,High-CDR,TRUE,81.66059940901869
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,IMAGE,178,228,0.027750573893732956,0.04736419091355708,-0.01961361701982412,-70.67823928590377,High-CDR,-53.60277852561022,High-CDR,FALSE,17.075460760293552
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,MESSAGEix,152,206,0.15648803625366547,0.04775416124379786,0.10873387500986761,69.48382612049085,High-RE,-53.60277852561022,High-CDR,TRUE,123.08660464610107
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,POLES,170,222,0.026531031368045882,0.04701921874814034,-0.02048818738009446,-77.22348632390728,High-CDR,-53.60277852561022,High-CDR,FALSE,23.62070779829706
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,REMIND,226,65,0.030930127242833068,0.05025897107824013,-0.01932884383540706,-62.49196352687433,High-CDR,-53.60277852561022,High-CDR,FALSE,8.88918500126411
Full,2C,R10NORTH_AM,headcount_pct,Deprived share,WITCH,224,214,0.030821628992536994,0.04673573605424714,-0.015914107061710148,-51.632920069096656,High-CDR,-53.60277852561022,High-CDR,FALSE,1.9698584565135633
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,AIM,169,168,6.794725,8.92639,-2.131665,-31.372351346080965,High-CDR,-30.663623934726665,High-CDR,FALSE,0.7087274113542996
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,GCAM,186,168,6.820365000000001,8.92639,-2.106024999999999,-30.878479377569953,High-CDR,-30.663623934726665,High-CDR,FALSE,0.2148554428432874
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,IMAGE,153,170,6.76038,8.92639,-2.16601,-32.03976699534642,High-CDR,-30.663623934726665,High-CDR,FALSE,1.3761430606197536
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,MESSAGEix,117,151,7.85526,8.94027,-1.0850099999999996,-13.812528165840464,High-CDR,-30.663623934726665,High-CDR,FALSE,16.851095768886204
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,POLES,133,172,7.352245,8.92639,-1.5741449999999997,-21.41039913659025,High-CDR,-30.663623934726665,High-CDR,FALSE,9.253224798136415
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,REMIND,189,38,6.83158,7.5226325,-0.6910525000000005,-10.115558919020206,High-CDR,-30.663623934726665,High-CDR,FALSE,20.54806501570646
Full,2C,R10NORTH_AM,mortality_million_deaths,PM2.5 mortality,WITCH,187,165,6.82216,8.92639,-2.1042299999999994,-30.844043528735757,High-CDR,-30.663623934726665,High-CDR,FALSE,0.18041959400909136
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,AIM,195,227,223.61397735054294,294.15346636844316,70.53948901790022,31.545205650235687,High-RE,30.331223561437994,High-RE,FALSE,1.2139820887976924
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,COFFEE,215,230,226.98813779445564,296.0438878938785,69.05575009942285,30.42262506332152,High-RE,30.331223561437994,High-RE,FALSE,0.09140150188352436
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,GCAM,212,234,225.31714714640748,295.2403086222028,69.92316147579533,31.033218004646745,High-RE,30.331223561437994,High-RE,FALSE,0.7019944432087506
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,IMAGE,167,236,223.57842376941133,295.5311464166497,71.95272264723835,32.1823194895797,High-RE,30.331223561437994,High-RE,FALSE,1.851095928141703
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,MESSAGEix,141,214,235.12004380266237,297.86897279834307,62.7489289956807,26.68803900374663,High-RE,30.331223561437994,High-RE,FALSE,3.643184557691363
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,POLES,159,230,230.12295106380384,295.0962172916184,64.97326622781458,28.234153059248793,High-RE,30.331223561437994,High-RE,FALSE,2.097070502189201
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,REMIND,215,73,226.98813779445564,295.3843999527872,68.39626215833155,30.13208655875505,High-RE,30.331223561437994,High-RE,FALSE,0.19913700268294576
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,TIAM,203,238,229.22444642685878,295.8364173268369,66.61197089997813,29.059715025305017,High-RE,30.331223561437994,High-RE,FALSE,1.271508536132977
Full,2C,R10NORTH_AM,total_energy_jobyears_per_1k,Employment,WITCH,213,222,225.71521991885942,295.3870550860653,69.67183516720587,30.86714098954056,High-RE,30.331223561437994,High-RE,FALSE,0.5359174281025645
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,AIM,203,215,0.2293164246349279,0.5314074320916715,-0.3020910074567436,-131.73544282214976,High-CDR,-104.65656476934242,High-CDR,FALSE,27.07887805280734
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,GCAM,197,222,0.2293164246349279,0.5306281422294505,-0.30131171759452263,-131.39561114046293,High-CDR,-104.65656476934242,High-CDR,FALSE,26.73904637112051
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,IMAGE,178,224,0.21546407673662524,0.5279453991762687,-0.31248132243964344,-145.02710947106428,High-CDR,-104.65656476934242,High-CDR,FALSE,40.370544701721855
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,MESSAGEix,149,202,0.2804898843518158,0.5514780565842097,-0.27098817223239385,-96.61245818494329,High-CDR,-104.65656476934242,High-CDR,FALSE,8.044106584399131
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,POLES,167,218,0.28315237035245666,0.5306281422294505,-0.24747577187699388,-87.40021196677465,High-CDR,-104.65656476934242,High-CDR,FALSE,17.256352802567775
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,REMIND,223,65,0.25848948374644165,0.39095955972398017,-0.13247007597753852,-51.247762213599955,High-CDR,-104.65656476934242,High-CDR,FALSE,53.40880255574247
Full,2C,R10PAC_OECD,gap_GJ_pc,DLE gap,WITCH,221,210,0.25396342100341995,0.5066182316455421,-0.25265481064212214,-99.48472486465671,High-CDR,-104.65656476934242,High-CDR,FALSE,5.1718399046857115
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,AIM,203,215,0.07862799477396953,0.2987253506664694,-0.22009735589249985,-279.9223820030127,High-CDR,-244.29309512898317,High-CDR,FALSE,35.6292868740295
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,GCAM,197,222,0.08591994291218412,0.28218386524757433,-0.1962639223353902,-228.4265045846049,High-CDR,-244.29309512898317,High-CDR,FALSE,15.866590544378255
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,IMAGE,178,224,0.07651686263120416,0.27789706984766316,-0.201380207216459,-263.18408817553194,High-CDR,-244.29309512898317,High-CDR,FALSE,18.890993046548772
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,MESSAGEix,149,202,0.09148372658326372,0.3033602206311635,-0.21187649404789982,-231.60020034280183,High-CDR,-244.29309512898317,High-CDR,FALSE,12.692894786181341
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,POLES,167,218,0.09217408406482856,0.29050830131053007,-0.1983342172457015,-215.1735156990631,High-CDR,-244.29309512898317,High-CDR,FALSE,29.119579429920066
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,REMIND,223,65,0.08092049215605235,0.1440391228675932,-0.06311863071154086,-78.00079933994813,High-CDR,-244.29309512898317,High-CDR,FALSE,166.29229578903505
Full,2C,R10PAC_OECD,headcount_pct,Deprived share,WITCH,221,210,0.08090612742654353,0.2668587986679269,-0.18595267124138337,-229.83756256312472,High-CDR,-244.29309512898317,High-CDR,FALSE,14.455532565858448
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,AIM,169,168,5.517585,3.633605,1.8839800000000002,34.14501090603951,High-RE,35.08272224573131,High-RE,FALSE,0.937711339691802
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,GCAM,186,168,5.5963725,3.633605,1.9627675,35.07213824669462,High-RE,35.08272224573131,High-RE,FALSE,0.010583999036690273
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,IMAGE,153,170,5.38731,3.6344875,1.7528225000000002,32.53613584516206,High-RE,35.08272224573131,High-RE,FALSE,2.546586400569254
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,MESSAGEix,117,151,5.73446,3.63127,2.10319,36.67633918450909,High-RE,35.08272224573131,High-RE,FALSE,1.593616938777778
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,POLES,133,172,5.809085,3.6358025,2.1732824999999996,37.41178688209933,High-RE,35.08272224573131,High-RE,FALSE,2.3290646363680167
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,REMIND,189,38,5.60067,5.45151,0.14916000000000018,2.6632527893984146,High-RE,35.08272224573131,High-RE,FALSE,32.4194694563329
Full,2C,R10PAC_OECD,mortality_million_deaths,PM2.5 mortality,WITCH,187,165,5.620965,3.63313,1.987835,35.364657136274644,High-RE,35.08272224573131,High-RE,FALSE,0.281934890543333
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,AIM,192,223,158.09557909794836,149.3319968724645,-8.763582225483873,-5.543217764523562,High-CDR,-7.230538793186705,High-CDR,FALSE,1.6873210286631428
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,COFFEE,212,226,161.52666424334083,149.55077208546112,-11.975892157879713,-7.414188991012631,High-CDR,-7.230538793186705,High-CDR,FALSE,0.1836501978259264
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,GCAM,209,230,160.87667098846936,149.6749090082147,-11.201761980254645,-6.962949886660397,High-CDR,-7.230538793186705,High-CDR,FALSE,0.2675889065263082
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,IMAGE,167,232,186.320869544816,149.7062778945101,-36.6145916503059,-19.651363660847956,High-CDR,-7.230538793186705,High-CDR,FALSE,12.420824867661251
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,MESSAGEix,138,210,251.84057822221817,150.47655043296683,-101.36402778925134,-40.249283298504075,High-CDR,-7.230538793186705,High-CDR,FALSE,33.01874450531737
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,POLES,156,226,150.10970876390178,149.55077208546112,-0.5589366784406593,-0.37235211702380694,High-CDR,-7.230538793186705,High-CDR,FALSE,6.858186676162898
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,REMIND,212,73,161.52666424334083,171.0753475820576,9.548683338716756,5.911521409450771,High-RE,-7.230538793186705,High-CDR,TRUE,13.142060202637476
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,TIAM,200,234,164.85486664088535,149.84741612388564,-15.007450516999711,-9.103431899096718,High-CDR,-7.230538793186705,High-CDR,FALSE,1.8728931059100127
Full,2C,R10PAC_OECD,total_energy_jobyears_per_1k,Employment,WITCH,210,218,160.94612430132173,149.64342006489164,-11.302704236430088,-7.022663195833954,High-CDR,-7.230538793186705,High-CDR,FALSE,0.20787559735275085
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,AIM,206,219,8.68291778353991,9.04750660019295,-0.36458881665303977,-4.198920521212188,High-CDR,-2.795084480500282,High-CDR,FALSE,1.4038360407119064
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,GCAM,200,226,9.116739142261345,9.22012497791497,-0.10338583565362569,-1.1340220888231045,High-CDR,-2.795084480500282,High-CDR,FALSE,1.6610623916771774
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,IMAGE,178,228,8.950575169239634,9.145248372900324,-0.19467320366068996,-2.1749798195061443,High-CDR,-2.795084480500282,High-CDR,FALSE,0.6201046609941376
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,MESSAGEix,152,206,9.38738928991513,9.145248372900324,0.24214091701480633,2.579427671918733,High-RE,-2.795084480500282,High-CDR,TRUE,5.374512152419015
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,POLES,170,222,7.791256015573627,8.804892145691738,-1.0136361301181118,-13.009919428805773,High-CDR,-2.795084480500282,High-CDR,FALSE,10.21483494830549
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,REMIND,226,65,8.840982457594318,10.769117103233336,-1.9281346456390178,-21.809054082929084,High-CDR,-2.795084480500282,High-CDR,FALSE,19.0139696024288
Full,2C,R10REF_ECON,gap_GJ_pc,DLE gap,WITCH,224,214,8.728548803003672,8.71342413044449,0.015124672559181818,0.17327820351966305,High-RE,-2.795084480500282,High-CDR,TRUE,2.968362684019945
Full,2C,R10REF_ECON,headcount_pct,Deprived share,AIM,206,219,2.307967007407526,2.393292637243807,-0.085325629836281,-3.697003881009758,High-CDR,-3.7213321115956757,High-CDR,FALSE,0.0243282305859176
Full,2C,R10REF_ECON,headcount_pct,Deprived share,GCAM,200,226,2.339975973938688,2.3331369681678327,0.006839005770855167,0.2922682047603948,High-RE,-3.7213321115956757,High-CDR,TRUE,4.0136003163560705
Full,2C,R10REF_ECON,headcount_pct,Deprived share,IMAGE,178,228,2.1292510875943047,2.3191718077340173,-0.18992072013971262,-8.919601884730797,High-CDR,-3.7213321115956757,High-CDR,FALSE,5.198269773135122
Full,2C,R10REF_ECON,headcount_pct,Deprived share,MESSAGEix,152,206,2.4382080380033617,2.3191718077340173,0.1190362302693444,4.882119508014692,High-RE,-3.7213321115956757,High-CDR,TRUE,8.603451619610368
Full,2C,R10REF_ECON,headcount_pct,Deprived share,POLES,170,222,1.9999494947292855,2.221867914040507,-0.22191841931122136,-11.096201173883161,High-CDR,-3.7213321115956757,High-CDR,FALSE,7.374869062287486
Full,2C,R10REF_ECON,headcount_pct,Deprived share,REMIND,226,65,2.227611144530427,2.820724933294361,-0.593113788763934,-26.625553127629026,High-CDR,-3.7213321115956757,High-CDR,FALSE,22.90422101603335
Full,2C,R10REF_ECON,headcount_pct,Deprived share,WITCH,224,214,2.2070476271497173,2.1802583664921156,0.026789260657601677,1.2138052812298645,High-RE,-3.7213321115956757,High-CDR,TRUE,4.93513739282554
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,AIM,169,168,14.17889,13.260415,0.9184750000000008,6.477763774174147,High-RE,7.792189744149191,High-RE,FALSE,1.3144259699750434
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,GCAM,186,168,14.3560675,13.260415,1.0956525,7.631982087016517,High-RE,7.792189744149191,High-RE,FALSE,0.16020765713267338
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,IMAGE,153,170,14.1545,13.262005,0.8924950000000003,6.305379914514821,High-RE,7.792189744149191,High-RE,FALSE,1.4868098296343701
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,MESSAGEix,117,151,13.798935,13.224615,0.5743200000000002,4.162060332916998,High-RE,7.792189744149191,High-RE,FALSE,3.6301294112321925
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,POLES,133,172,14.657325,13.27017,1.387155,9.46390286085626,High-RE,7.792189744149191,High-RE,FALSE,1.6717131167070693
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,REMIND,189,38,14.39159,14.77489,-0.3832999999999984,-2.6633610323807058,High-CDR,7.792189744149191,High-RE,TRUE,10.455550776529897
Full,2C,R10REF_ECON,mortality_million_deaths,PM2.5 mortality,WITCH,187,165,14.367605,13.258825,1.1087799999999994,7.717222181428286,High-RE,7.792189744149191,High-RE,FALSE,0.07496756272090455
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,AIM,195,227,756.0220085255203,887.8329721317688,131.8109636062485,17.434805087661555,High-RE,17.322667415052912,High-RE,FALSE,0.11213767260864316
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,COFFEE,215,230,761.7164595646412,888.9024195792487,127.18596001460742,16.69728393256731,High-RE,17.322667415052912,High-RE,FALSE,0.6253834824856028
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,GCAM,212,234,760.96126850237,893.66606850074,132.70479999837005,17.43910044982227,High-RE,17.322667415052912,High-RE,FALSE,0.11643303476935785
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,IMAGE,167,236,773.8223118614989,892.2291332509549,118.40682138945601,15.301551735387134,High-RE,17.322667415052912,High-RE,FALSE,2.021115679665778
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,MESSAGEix,141,214,796.7014688660098,887.2278633192344,90.52639445322461,11.36264937255305,High-RE,17.322667415052912,High-RE,FALSE,5.960018042499861
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,POLES,159,230,753.2682454659928,897.0595428431392,143.7912973771464,19.08898964514203,High-RE,17.322667415052912,High-RE,FALSE,1.7663222300891164
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,REMIND,215,73,761.7164595646412,952.857428679331,191.1409691146897,25.093453963688308,High-RE,17.322667415052912,High-RE,FALSE,7.770786548635396
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,TIAM,203,238,773.8223118614989,893.66606850074,119.84375663924118,15.487244914268018,High-RE,17.322667415052912,High-RE,FALSE,1.8354225007848939
Full,2C,R10REF_ECON,total_energy_jobyears_per_1k,Employment,WITCH,213,222,760.9670994693419,891.1047386180269,130.13763914868503,17.101611783142285,High-RE,17.322667415052912,High-RE,FALSE,0.22105563191062672
Full,2C,R10REST_ASIA,gap_GJ_pc,DLE gap,AIM,203,219,8.621878930422698,18.190512262088685,-9.568633331665987,-110.98083618296498,High-CDR,-97.34853371798084,High-CDR,FALSE,13.632302464984136
